12.72,12.72,44.05,44.20,15.09
15.71,15.71,62.85,62.86,24.29
20.21,20.21,83.78,79.44,31.97
7.41,7.41,88.06,74.50,26.50
15.55,15.55,86.15,77.50,30.75
25.38,25.38,86.18,74.43,34.03
32.87,32.87,82.67,74.53,34.45
36.78,36.78,82.91,74.62,35.48
36.13,36.13,74.56,78.37,36.34
35.64,35.64,65.59,79.57,36.89
34.64,34.64,63.89,79.87,38.87
33.72,33.72,58.66,78.78,39.29
33.14,33.14,53.41,77.98,39.08
32.46,32.46,47.74,78.55,38.68
32.68,32.68,41.32,80.83,37.59
31.77,31.77,32.19,79.05,37.45
31.33,31.33,27.09,78.93,38.92
32.48,32.48,30.41,81.38,39.25
39.58,39.58,32.76,80.92,43.76
35.98,35.98,27.32,76.77,42.62
28.62,28.62,21.86,65.93,38.09
22.23,22.23,17.10,69.97,32.00
18.10,18.10,20.82,64.28,28.95
18.68,18.68,19.76,60.65,29.86
23.99,23.99,28.76,65.03,34.20
24.25,24.25,31.19,66.63,34.49
20.88,20.88,20.35,64.06,30.53
16.40,16.40,27.13,65.21,32.70
14.32,14.32,39.28,65.33,43.75
19.24,19.24,52.43,79.86,57.80
22.92,22.92,51.70,80.37,52.57
17.44,17.44,55.17,75.44,42.30
8.63,8.63,65.00,73.04,27.92
10.67,10.67,79.94,74.15,28.94
4.90,4.90,86.24,70.70,20.45
11.62,11.62,84.05,65.41,20.98
10.20,10.20,86.11,58.40,23.25
11.24,11.24,85.47,63.43,27.48
5.20,5.20,79.76,62.78,36.37
6.53,6.53,78.54,52.58,39.66
8.18,8.18,75.34,58.78,38.47
10.38,10.38,71.87,55.67,41.89
12.85,12.85,66.47,59.11,43.71
16.48,16.48,64.57,60.66,45.98
20.76,20.76,61.29,65.76,48.54
22.82,22.82,58.94,77.09,51.26
20.98,20.98,55.15,78.47,51.70
22.03,22.03,51.39,74.84,52.21
22.59,22.59,50.52,73.39,52.33
20.17,20.17,46.24,77.19,49.74
22.40,22.40,46.45,77.65,50.45
26.17,26.17,41.51,77.06,47.06
28.49,28.49,37.77,75.36,45.73
34.63,34.63,35.63,79.65,46.88
38.67,38.67,34.38,80.69,50.39
39.44,39.44,32.44,79.81,48.31
39.62,39.62,32.15,78.81,48.84
35.13,35.13,30.26,76.87,47.24
30.57,30.57,30.10,75.09,42.89
34.82,34.82,32.68,76.33,45.96
35.82,35.82,31.52,71.46,42.71
35.14,35.14,38.91,76.51,39.20
28.38,28.38,48.89,73.03,31.52
20.32,20.32,57.44,73.26,25.55
17.78,17.78,74.38,70.80,25.77
14.61,14.61,85.99,78.08,27.84
10.31,10.31,88.34,75.73,31.82
22.01,22.01,84.24,75.67,44.51
29.65,29.65,81.20,76.72,47.77
35.46,35.46,81.46,77.86,52.51
38.88,38.88,78.85,78.63,54.46
41.58,41.58,71.40,80.57,54.42
43.47,43.47,66.79,78.74,54.95
42.44,42.44,64.11,80.42,53.91
43.93,43.93,56.66,78.79,53.97
45.17,45.17,49.68,81.06,52.85
42.53,42.53,43.74,80.94,51.67
43.93,43.93,35.27,78.78,51.57
43.38,43.38,31.05,82.58,51.13
